ts,phase,amps_A,vbus_V,vshunt_V,amps_raw_A,sign_factor
1759601149.388,idle1,0.547800,5.144,-5.478000e-02,-0.547800,-1
1759601149.389,idle1,0.545000,5.140,-5.450000e-02,-0.545000,-1
1759601149.390,idle1,0.546400,5.140,-5.464000e-02,-0.546400,-1
1759601149.391,idle1,0.527100,5.144,-5.271000e-02,-0.527100,-1
1759601149.392,idle1,0.521500,5.148,-5.215000e-02,-0.521500,-1
1759601149.393,idle1,0.520900,5.148,-5.209000e-02,-0.520900,-1
1759601149.394,idle1,0.510300,5.148,-5.103000e-02,-0.510300,-1
1759601149.395,idle1,0.520000,5.148,-5.200000e-02,-0.520000,-1
1759601149.396,idle1,0.546900,5.144,-5.469000e-02,-0.546900,-1
1759601149.397,idle1,0.562300,5.144,-5.623000e-02,-0.562300,-1
1759601149.398,idle1,0.556200,5.144,-5.562000e-02,-0.556200,-1
1759601149.399,idle1,0.534200,5.144,-5.342000e-02,-0.534200,-1
1759601149.401,idle1,0.534200,5.148,-5.342000e-02,-0.534200,-1
1759601149.402,idle1,0.532400,5.148,-5.324000e-02,-0.532400,-1
1759601149.403,idle1,0.517200,5.152,-5.172000e-02,-0.517200,-1
1759601149.404,idle1,0.517900,5.148,-5.179000e-02,-0.517900,-1
1759601149.405,idle1,0.526500,5.144,-5.265000e-02,-0.526500,-1
1759601149.406,idle1,0.546900,5.144,-5.469000e-02,-0.546900,-1
1759601149.407,idle1,0.551200,5.148,-5.512000e-02,-0.551200,-1
1759601149.408,idle1,0.529800,5.152,-5.298000e-02,-0.529800,-1
1759601149.409,idle1,0.525800,5.148,-5.258000e-02,-0.525800,-1
1759601149.410,idle1,0.522500,5.148,-5.225000e-02,-0.522500,-1
1759601149.411,idle1,0.526100,5.148,-5.261000e-02,-0.526100,-1
1759601149.412,idle1,0.507700,5.144,-5.077000e-02,-0.507700,-1
1759601149.413,idle1,0.518300,5.144,-5.183000e-02,-0.518300,-1
1759601149.414,idle1,0.544500,5.144,-5.445000e-02,-0.544500,-1
1759601149.416,idle1,0.517100,5.140,-5.171000e-02,-0.517100,-1
1759601149.417,idle1,0.523300,5.144,-5.233000e-02,-0.523300,-1
1759601149.418,idle1,0.530600,5.144,-5.306000e-02,-0.530600,-1
1759601149.419,idle1,0.522700,5.144,-5.227000e-02,-0.522700,-1
1759601149.420,idle1,0.530100,5.144,-5.301000e-02,-0.530100,-1
1759601149.421,idle1,0.515700,5.144,-5.157000e-02,-0.515700,-1
1759601149.422,idle1,0.554000,5.144,-5.540000e-02,-0.554000,-1
1759601149.423,idle1,0.555900,5.144,-5.559000e-02,-0.555900,-1
1759601149.424,idle1,0.536100,5.148,-5.361000e-02,-0.536100,-1
1759601149.425,idle1,0.517500,5.148,-5.175000e-02,-0.517500,-1
1759601149.426,idle1,0.525700,5.144,-5.257000e-02,-0.525700,-1
1759601149.427,idle1,0.532100,5.148,-5.321000e-02,-0.532100,-1
1759601149.428,idle1,0.533500,5.148,-5.335000e-02,-0.533500,-1
1759601149.430,idle1,0.521100,5.148,-5.211000e-02,-0.521100,-1
1759601149.431,idle1,0.544200,5.144,-5.442000e-02,-0.544200,-1
1759601149.432,idle1,0.556300,5.140,-5.563000e-02,-0.556300,-1
1759601149.433,idle1,0.537500,5.148,-5.375000e-02,-0.537500,-1
1759601149.434,idle1,0.526300,5.152,-5.263000e-02,-0.526300,-1
1759601149.435,idle1,0.517600,5.148,-5.176000e-02,-0.517600,-1
1759601149.436,idle1,0.521800,5.144,-5.218000e-02,-0.521800,-1
1759601149.437,idle1,0.525500,5.148,-5.255000e-02,-0.525500,-1
1759601149.438,idle1,0.529600,5.144,-5.296000e-02,-0.529600,-1
1759601149.439,idle1,0.542400,5.140,-5.424000e-02,-0.542400,-1
1759601149.440,idle1,0.546200,5.140,-5.462000e-02,-0.546200,-1
1759601149.441,idle1,0.553400,5.144,-5.534000e-02,-0.553400,-1
1759601149.442,idle1,0.518900,5.144,-5.189000e-02,-0.518900,-1
1759601149.444,idle1,0.529000,5.144,-5.290000e-02,-0.529000,-1
1759601149.445,idle1,0.520400,5.148,-5.204000e-02,-0.520400,-1
1759601149.446,idle1,0.518900,5.148,-5.189000e-02,-0.518900,-1
1759601149.447,idle1,0.542600,5.148,-5.426000e-02,-0.542600,-1
1759601149.448,idle1,0.540500,5.140,-5.405000e-02,-0.540500,-1
1759601149.449,idle1,0.550200,5.144,-5.502000e-02,-0.550200,-1
1759601149.450,idle1,0.526900,5.144,-5.269000e-02,-0.526900,-1
1759601149.451,idle1,0.528900,5.148,-5.289000e-02,-0.528900,-1
1759601149.452,idle1,0.517100,5.148,-5.171000e-02,-0.517100,-1
1759601149.453,idle1,0.526800,5.148,-5.268000e-02,-0.526800,-1
1759601149.454,idle1,0.530400,5.148,-5.304000e-02,-0.530400,-1
1759601149.455,idle1,0.537200,5.144,-5.372000e-02,-0.537200,-1
1759601149.456,idle1,0.552900,5.144,-5.529000e-02,-0.552900,-1
1759601149.457,idle1,0.544000,5.148,-5.440000e-02,-0.544000,-1
1759601149.459,idle1,0.526800,5.148,-5.268000e-02,-0.526800,-1
1759601149.460,idle1,0.521400,5.148,-5.214000e-02,-0.521400,-1
1759601149.461,idle1,0.535800,5.152,-5.358000e-02,-0.535800,-1
1759601149.462,idle1,0.524900,5.148,-5.249000e-02,-0.524900,-1
1759601149.463,idle1,0.527900,5.144,-5.279000e-02,-0.527900,-1
1759601149.464,idle1,0.531800,5.140,-5.318000e-02,-0.531800,-1
1759601149.465,idle1,0.550800,5.140,-5.508000e-02,-0.550800,-1
1759601149.466,idle1,0.544400,5.148,-5.444000e-02,-0.544400,-1
1759601149.467,idle1,0.512200,5.144,-5.122000e-02,-0.512200,-1
1759601149.468,idle1,0.521400,5.148,-5.214000e-02,-0.521400,-1
1759601149.469,idle1,0.520500,5.144,-5.205000e-02,-0.520500,-1
1759601149.470,idle1,0.536000,5.144,-5.360000e-02,-0.536000,-1
1759601149.471,idle1,0.523200,5.148,-5.232000e-02,-0.523200,-1
1759601149.473,idle1,0.548800,5.140,-5.488000e-02,-0.548800,-1
1759601149.474,idle1,0.557400,5.140,-5.574000e-02,-0.557400,-1
1759601149.475,idle1,0.524200,5.140,-5.242000e-02,-0.524200,-1
1759601149.476,idle1,0.508800,5.152,-5.088000e-02,-0.508800,-1
1759601149.477,idle1,0.526100,5.148,-5.261000e-02,-0.526100,-1
1759601149.478,idle1,0.527200,5.148,-5.272000e-02,-0.527200,-1
1759601149.479,idle1,0.515900,5.144,-5.159000e-02,-0.515900,-1
1759601149.480,idle1,0.526400,5.144,-5.264000e-02,-0.526400,-1
1759601149.481,idle1,0.556600,5.140,-5.566000e-02,-0.556600,-1
1759601149.482,idle1,0.562900,5.140,-5.629000e-02,-0.562900,-1
1759601149.483,idle1,0.550400,5.148,-5.504000e-02,-0.550400,-1
1759601149.484,idle1,0.520400,5.148,-5.204000e-02,-0.520400,-1
1759601149.485,idle1,0.524900,5.152,-5.249000e-02,-0.524900,-1
1759601149.486,idle1,0.522700,5.148,-5.227000e-02,-0.522700,-1
1759601149.488,idle1,0.533300,5.148,-5.333000e-02,-0.533300,-1
1759601149.489,idle1,0.524200,5.148,-5.242000e-02,-0.524200,-1
1759601149.490,idle1,0.548400,5.140,-5.484000e-02,-0.548400,-1
1759601149.491,idle1,0.563100,5.140,-5.631000e-02,-0.563100,-1
1759601149.492,idle1,0.557200,5.144,-5.572000e-02,-0.557200,-1
1759601149.493,idle1,0.520900,5.148,-5.209000e-02,-0.520900,-1
1759601149.494,idle1,0.514500,5.144,-5.145000e-02,-0.514500,-1
1759601149.495,idle1,0.522400,5.144,-5.224000e-02,-0.522400,-1
1759601149.496,idle1,0.510900,5.148,-5.109000e-02,-0.510900,-1
1759601149.497,idle1,0.517800,5.148,-5.178000e-02,-0.517800,-1
1759601149.498,idle1,0.549200,5.140,-5.492000e-02,-0.549200,-1
1759601149.499,idle1,0.547400,5.140,-5.474000e-02,-0.547400,-1
1759601149.500,idle1,0.532100,5.144,-5.321000e-02,-0.532100,-1
1759601149.502,idle1,0.514400,5.144,-5.144000e-02,-0.514400,-1
1759601149.503,idle1,0.521700,5.144,-5.217000e-02,-0.521700,-1
1759601149.504,idle1,0.540600,5.144,-5.406000e-02,-0.540600,-1
1759601149.505,idle1,0.535600,5.144,-5.356000e-02,-0.535600,-1
1759601149.506,idle1,0.525900,5.140,-5.259000e-02,-0.525900,-1
1759601149.507,idle1,0.561200,5.140,-5.612000e-02,-0.561200,-1
1759601149.508,idle1,0.565300,5.144,-5.653000e-02,-0.565300,-1
1759601149.509,idle1,0.535900,5.144,-5.359000e-02,-0.535900,-1
1759601149.510,idle1,0.535000,5.148,-5.350000e-02,-0.535000,-1
1759601149.511,idle1,0.519700,5.152,-5.197000e-02,-0.519700,-1
1759601149.512,idle1,0.527200,5.148,-5.272000e-02,-0.527200,-1
1759601149.513,idle1,0.527900,5.144,-5.279000e-02,-0.527900,-1
1759601149.514,idle1,0.538700,5.144,-5.387000e-02,-0.538700,-1
1759601149.515,idle1,0.545600,5.144,-5.456000e-02,-0.545600,-1
1759601149.517,idle1,0.553400,5.144,-5.534000e-02,-0.553400,-1
1759601149.518,idle1,0.539200,5.148,-5.392000e-02,-0.539200,-1
1759601149.519,idle1,0.534100,5.144,-5.341000e-02,-0.534100,-1
1759601149.520,idle1,0.523400,5.148,-5.234000e-02,-0.523400,-1
1759601149.521,idle1,0.519800,5.148,-5.198000e-02,-0.519800,-1
1759601149.522,idle1,0.530100,5.144,-5.301000e-02,-0.530100,-1
1759601149.523,idle1,0.522000,5.144,-5.220000e-02,-0.522000,-1
1759601149.524,idle1,0.553100,5.136,-5.531000e-02,-0.553100,-1
1759601149.525,idle1,0.554100,5.136,-5.541000e-02,-0.554100,-1
1759601149.526,idle1,0.520600,5.144,-5.206000e-02,-0.520600,-1
1759601149.527,idle1,0.530700,5.144,-5.307000e-02,-0.530700,-1
1759601149.528,idle1,0.518900,5.140,-5.189000e-02,-0.518900,-1
1759601149.529,idle1,0.524600,5.148,-5.246000e-02,-0.524600,-1
1759601149.531,idle1,0.530200,5.144,-5.302000e-02,-0.530200,-1
1759601149.532,idle1,0.550500,5.144,-5.505000e-02,-0.550500,-1
1759601149.533,idle1,0.550700,5.140,-5.507000e-02,-0.550700,-1
1759601149.534,idle1,0.548500,5.144,-5.485000e-02,-0.548500,-1
1759601149.535,idle1,0.530400,5.144,-5.304000e-02,-0.530400,-1
1759601149.536,idle1,0.526000,5.148,-5.260000e-02,-0.526000,-1
1759601149.537,idle1,0.529400,5.152,-5.294000e-02,-0.529400,-1
1759601149.538,idle1,0.519500,5.144,-5.195000e-02,-0.519500,-1
1759601149.539,idle1,0.526800,5.148,-5.268000e-02,-0.526800,-1
1759601149.540,idle1,0.555400,5.144,-5.554000e-02,-0.555400,-1
1759601149.541,idle1,0.561400,5.144,-5.614000e-02,-0.561400,-1
1759601149.542,idle1,0.543100,5.148,-5.431000e-02,-0.543100,-1
1759601149.543,idle1,0.527800,5.148,-5.278000e-02,-0.527800,-1
1759601149.544,idle1,0.532100,5.144,-5.321000e-02,-0.532100,-1
1759601149.546,idle1,0.527400,5.148,-5.274000e-02,-0.527400,-1
1759601149.547,idle1,0.533900,5.148,-5.339000e-02,-0.533900,-1
1759601149.548,idle1,0.518000,5.148,-5.180000e-02,-0.518000,-1
1759601149.549,idle1,0.548300,5.140,-5.483000e-02,-0.548300,-1
1759601149.550,idle1,0.555200,5.140,-5.552000e-02,-0.555200,-1
1759601149.551,idle1,0.559300,5.144,-5.593000e-02,-0.559300,-1
1759601149.552,idle1,0.525800,5.144,-5.258000e-02,-0.525800,-1
1759601149.553,idle1,0.518400,5.144,-5.184000e-02,-0.518400,-1
1759601149.554,idle1,0.526400,5.144,-5.264000e-02,-0.526400,-1
1759601149.555,idle1,0.517700,5.144,-5.177000e-02,-0.517700,-1
1759601149.556,idle1,0.528300,5.144,-5.283000e-02,-0.528300,-1
1759601149.557,idle1,0.552800,5.140,-5.528000e-02,-0.552800,-1
1759601149.558,idle1,0.554400,5.140,-5.544000e-02,-0.554400,-1
1759601149.560,idle1,0.528600,5.144,-5.286000e-02,-0.528600,-1
1759601149.561,idle1,0.525000,5.148,-5.250000e-02,-0.525000,-1
1759601149.562,idle1,0.525800,5.152,-5.258000e-02,-0.525800,-1
1759601149.563,idle1,0.524000,5.144,-5.240000e-02,-0.524000,-1
1759601149.564,idle1,0.530400,5.148,-5.304000e-02,-0.530400,-1
1759601149.565,idle1,0.519700,5.148,-5.197000e-02,-0.519700,-1
1759601149.566,idle1,0.543800,5.144,-5.438000e-02,-0.543800,-1
1759601149.567,idle1,0.564700,5.144,-5.647000e-02,-0.564700,-1
1759601149.568,idle1,0.543600,5.148,-5.436000e-02,-0.543600,-1
1759601149.569,idle1,0.524200,5.148,-5.242000e-02,-0.524200,-1
1759601149.570,idle1,0.533400,5.144,-5.334000e-02,-0.533400,-1
1759601149.571,idle1,0.530600,5.148,-5.306000e-02,-0.530600,-1
1759601149.572,idle1,0.526500,5.152,-5.265000e-02,-0.526500,-1
1759601149.573,idle1,0.531000,5.148,-5.310000e-02,-0.531000,-1
1759601149.575,idle1,0.540100,5.144,-5.401000e-02,-0.540100,-1
1759601149.576,idle1,0.550700,5.140,-5.507000e-02,-0.550700,-1
1759601149.577,idle1,0.535200,5.144,-5.352000e-02,-0.535200,-1
1759601149.578,idle1,0.524900,5.148,-5.249000e-02,-0.524900,-1
1759601149.579,idle1,0.520100,5.144,-5.201000e-02,-0.520100,-1
1759601149.580,idle1,0.520000,5.144,-5.200000e-02,-0.520000,-1
1759601149.581,idle1,0.527700,5.144,-5.277000e-02,-0.527700,-1
1759601149.582,idle1,0.540400,5.140,-5.404000e-02,-0.540400,-1
1759601149.583,idle1,0.543400,5.140,-5.434000e-02,-0.543400,-1
1759601149.584,idle1,0.547700,5.140,-5.477000e-02,-0.547700,-1
1759601149.585,idle1,0.521000,5.144,-5.210000e-02,-0.521000,-1
1759601149.586,idle1,0.523800,5.144,-5.238000e-02,-0.523800,-1
1759601149.587,idle1,0.515800,5.148,-5.158000e-02,-0.515800,-1
1759601149.589,idle1,0.526400,5.144,-5.264000e-02,-0.526400,-1
1759601149.590,idle1,0.535300,5.148,-5.353000e-02,-0.535300,-1
1759601149.591,idle1,0.556200,5.144,-5.562000e-02,-0.556200,-1
1759601149.592,idle1,0.550200,5.140,-5.502000e-02,-0.550200,-1
1759601149.593,idle1,0.549900,5.148,-5.499000e-02,-0.549900,-1
1759601149.594,idle1,0.539700,5.148,-5.397000e-02,-0.539700,-1
1759601149.595,idle1,0.530600,5.148,-5.306000e-02,-0.530600,-1
1759601149.596,idle1,0.520600,5.152,-5.206000e-02,-0.520600,-1
1759601149.597,idle1,0.532200,5.152,-5.322000e-02,-0.532200,-1
1759601149.598,idle1,0.524200,5.148,-5.242000e-02,-0.524200,-1
1759601149.599,idle1,0.554400,5.140,-5.544000e-02,-0.554400,-1
1759601149.600,idle1,0.559900,5.144,-5.599000e-02,-0.559900,-1
1759601149.601,idle1,0.546500,5.148,-5.465000e-02,-0.546500,-1
1759601149.602,idle1,0.531100,5.144,-5.311000e-02,-0.531100,-1
1759601149.604,idle1,0.529900,5.144,-5.299000e-02,-0.529900,-1
1759601149.605,idle1,0.532800,5.144,-5.328000e-02,-0.532800,-1
1759601149.606,idle1,0.516000,5.144,-5.160000e-02,-0.516000,-1
1759601149.607,idle1,0.521300,5.144,-5.213000e-02,-0.521300,-1
1759601149.608,idle1,0.531300,5.144,-5.313000e-02,-0.531300,-1
1759601149.609,idle1,0.551000,5.140,-5.510000e-02,-0.551000,-1
1759601149.610,idle1,0.518700,5.144,-5.187000e-02,-0.518700,-1
1759601149.611,idle1,0.529700,5.144,-5.297000e-02,-0.529700,-1
1759601149.612,idle1,0.524300,5.140,-5.243000e-02,-0.524300,-1
1759601149.613,idle1,0.528800,5.140,-5.288000e-02,-0.528800,-1
1759601149.614,idle1,0.524800,5.144,-5.248000e-02,-0.524800,-1
1759601149.615,idle1,0.523700,5.144,-5.237000e-02,-0.523700,-1
1759601149.616,idle1,0.551100,5.144,-5.511000e-02,-0.551100,-1
1759601149.617,idle1,0.550900,5.140,-5.509000e-02,-0.550900,-1
1759601149.619,idle1,0.522200,5.148,-5.222000e-02,-0.522200,-1
1759601149.620,idle1,0.518900,5.148,-5.189000e-02,-0.518900,-1
1759601149.621,idle1,0.530600,5.148,-5.306000e-02,-0.530600,-1
1759601149.622,idle1,0.526100,5.148,-5.261000e-02,-0.526100,-1
1759601149.623,idle1,0.524500,5.148,-5.245000e-02,-0.524500,-1
1759601149.624,idle1,0.530900,5.144,-5.309000e-02,-0.530900,-1
1759601149.625,idle1,0.555100,5.144,-5.551000e-02,-0.555100,-1
1759601149.626,idle1,0.550200,5.144,-5.502000e-02,-0.550200,-1
1759601149.627,idle1,0.539500,5.148,-5.395000e-02,-0.539500,-1
1759601149.628,idle1,0.512500,5.152,-5.125000e-02,-0.512500,-1
1759601149.629,idle1,0.515500,5.148,-5.155000e-02,-0.515500,-1
1759601149.630,idle1,0.529700,5.148,-5.297000e-02,-0.529700,-1
1759601149.631,idle1,0.530400,5.148,-5.304000e-02,-0.530400,-1
1759601149.633,idle1,0.520800,5.144,-5.208000e-02,-0.520800,-1
1759601149.634,idle1,0.551100,5.144,-5.511000e-02,-0.551100,-1
1759601149.635,idle1,0.557400,5.144,-5.574000e-02,-0.557400,-1
1759601149.636,idle1,0.539000,5.148,-5.390000e-02,-0.539000,-1
1759601149.637,idle1,0.524800,5.148,-5.248000e-02,-0.524800,-1
1759601149.638,idle1,0.514800,5.144,-5.148000e-02,-0.514800,-1
1759601149.639,idle1,0.515400,5.148,-5.154000e-02,-0.515400,-1
1759601149.640,idle1,0.526500,5.144,-5.265000e-02,-0.526500,-1
1759601149.641,idle1,0.539800,5.148,-5.398000e-02,-0.539800,-1
1759601149.642,idle1,0.547100,5.140,-5.471000e-02,-0.547100,-1
1759601149.643,idle1,0.548400,5.136,-5.484000e-02,-0.548400,-1
1759601149.644,idle1,0.528100,5.148,-5.281000e-02,-0.528100,-1
1759601149.645,idle1,0.515500,5.148,-5.155000e-02,-0.515500,-1
1759601149.646,idle1,0.506500,5.148,-5.065000e-02,-0.506500,-1
1759601149.648,idle1,0.526000,5.144,-5.260000e-02,-0.526000,-1
1759601149.649,idle1,0.518400,5.148,-5.184000e-02,-0.518400,-1
1759601149.650,idle1,0.540600,5.148,-5.406000e-02,-0.540600,-1
1759601149.651,idle1,0.558000,5.144,-5.580000e-02,-0.558000,-1
1759601149.652,idle1,0.555400,5.148,-5.554000e-02,-0.555400,-1
1759601149.653,idle1,0.528000,5.144,-5.280000e-02,-0.528000,-1
1759601149.654,idle1,0.536100,5.148,-5.361000e-02,-0.536100,-1
1759601149.655,idle1,0.515300,5.148,-5.153000e-02,-0.515300,-1
1759601149.656,idle1,0.514800,5.148,-5.148000e-02,-0.514800,-1
1759601149.657,idle1,0.529800,5.148,-5.298000e-02,-0.529800,-1
1759601149.658,idle1,0.539800,5.144,-5.398000e-02,-0.539800,-1
1759601149.659,idle1,0.545600,5.140,-5.456000e-02,-0.545600,-1
1759601149.660,idle1,0.556500,5.144,-5.565000e-02,-0.556500,-1
1759601149.662,idle1,0.534400,5.140,-5.344000e-02,-0.534400,-1
1759601149.663,idle1,0.525900,5.144,-5.259000e-02,-0.525900,-1
1759601149.664,idle1,0.521100,5.144,-5.211000e-02,-0.521100,-1
1759601149.665,idle1,0.504300,5.148,-5.043000e-02,-0.504300,-1
1759601149.666,idle1,0.522000,5.144,-5.220000e-02,-0.522000,-1
1759601149.667,idle1,0.549100,5.140,-5.491000e-02,-0.549100,-1
1759601149.668,idle1,0.537000,5.140,-5.370000e-02,-0.537000,-1
1759601149.669,idle1,0.524800,5.140,-5.248000e-02,-0.524800,-1
1759601149.670,idle1,0.525600,5.144,-5.256000e-02,-0.525600,-1
1759601149.671,idle1,0.523200,5.148,-5.232000e-02,-0.523200,-1
1759601149.672,idle1,0.516600,5.148,-5.166000e-02,-0.516600,-1
1759601149.673,idle1,0.508000,5.144,-5.080000e-02,-0.508000,-1
1759601149.674,idle1,0.523900,5.144,-5.239000e-02,-0.523900,-1
1759601149.675,idle1,0.547300,5.140,-5.473000e-02,-0.547300,-1
1759601149.677,idle1,0.558600,5.144,-5.586000e-02,-0.558600,-1
1759601149.678,idle1,0.540100,5.148,-5.401000e-02,-0.540100,-1
1759601149.679,idle1,0.522100,5.148,-5.221000e-02,-0.522100,-1
1759601149.680,idle1,0.533200,5.144,-5.332000e-02,-0.533200,-1
1759601149.681,idle1,0.529900,5.152,-5.299000e-02,-0.529900,-1
1759601149.682,idle1,0.514400,5.152,-5.144000e-02,-0.514400,-1
1759601149.683,idle1,0.515700,5.144,-5.157000e-02,-0.515700,-1
1759601149.684,idle1,0.549900,5.144,-5.499000e-02,-0.549900,-1
1759601149.685,idle1,0.554200,5.144,-5.542000e-02,-0.554200,-1
1759601149.686,idle1,0.537500,5.148,-5.375000e-02,-0.537500,-1
1759601149.687,idle1,0.529200,5.148,-5.292000e-02,-0.529200,-1
1759601149.688,idle1,0.526000,5.152,-5.260000e-02,-0.526000,-1
1759601149.689,idle1,0.516200,5.148,-5.162000e-02,-0.516200,-1
1759601149.691,idle1,0.524800,5.148,-5.248000e-02,-0.524800,-1
1759601149.692,idle1,0.506100,5.144,-5.061000e-02,-0.506100,-1
1759601149.693,idle1,0.533100,5.144,-5.331000e-02,-0.533100,-1
1759601149.694,idle1,0.548700,5.140,-5.487000e-02,-0.548700,-1
1759601149.695,idle1,0.514800,5.140,-5.148000e-02,-0.514800,-1
1759601149.696,idle1,0.516600,5.144,-5.166000e-02,-0.516600,-1
1759601149.697,idle1,0.530700,5.144,-5.307000e-02,-0.530700,-1
1759601149.698,idle1,0.519700,5.144,-5.197000e-02,-0.519700,-1
1759601149.699,idle1,0.520800,5.144,-5.208000e-02,-0.520800,-1
1759601149.700,idle1,0.528400,5.140,-5.284000e-02,-0.528400,-1
1759601149.701,idle1,0.555700,5.140,-5.557000e-02,-0.555700,-1
1759601149.702,idle1,0.549000,5.144,-5.490000e-02,-0.549000,-1
1759601149.703,idle1,0.532700,5.148,-5.327000e-02,-0.532700,-1
1759601149.704,idle1,0.524700,5.144,-5.247000e-02,-0.524700,-1
1759601149.706,idle1,0.520900,5.148,-5.209000e-02,-0.520900,-1
1759601149.707,idle1,0.529000,5.144,-5.290000e-02,-0.529000,-1
1759601149.708,idle1,0.532000,5.148,-5.320000e-02,-0.532000,-1
1759601149.709,idle1,0.527500,5.148,-5.275000e-02,-0.527500,-1
1759601149.710,idle1,0.544100,5.144,-5.441000e-02,-0.544100,-1
1759601149.711,idle1,0.558000,5.144,-5.580000e-02,-0.558000,-1
1759601149.712,idle1,0.523200,5.148,-5.232000e-02,-0.523200,-1
1759601149.713,idle1,0.519500,5.152,-5.195000e-02,-0.519500,-1
1759601149.714,idle1,0.525900,5.144,-5.259000e-02,-0.525900,-1
1759601149.715,idle1,0.523800,5.148,-5.238000e-02,-0.523800,-1
1759601149.716,idle1,0.519000,5.148,-5.190000e-02,-0.519000,-1
1759601149.717,idle1,0.529600,5.144,-5.296000e-02,-0.529600,-1
1759601149.718,idle1,0.544000,5.140,-5.440000e-02,-0.544000,-1
1759601149.720,idle1,0.540500,5.144,-5.405000e-02,-0.540500,-1
1759601149.721,idle1,0.530800,5.148,-5.308000e-02,-0.530800,-1
1759601149.722,idle1,0.513600,5.144,-5.136000e-02,-0.513600,-1
1759601149.723,idle1,0.522700,5.144,-5.227000e-02,-0.522700,-1
1759601149.724,idle1,0.522700,5.144,-5.227000e-02,-0.522700,-1
1759601149.725,idle1,0.519300,5.144,-5.193000e-02,-0.519300,-1
1759601149.726,idle1,0.547800,5.144,-5.478000e-02,-0.547800,-1
1759601149.727,idle1,0.542000,5.140,-5.420000e-02,-0.542000,-1
1759601149.728,idle1,0.536500,5.144,-5.365000e-02,-0.536500,-1
1759601149.729,idle1,0.521300,5.152,-5.213000e-02,-0.521300,-1
1759601149.730,idle1,0.525700,5.148,-5.257000e-02,-0.525700,-1
1759601149.731,idle1,0.519600,5.144,-5.196000e-02,-0.519600,-1
1759601149.732,idle1,0.522700,5.148,-5.227000e-02,-0.522700,-1
1759601149.733,idle1,0.528300,5.148,-5.283000e-02,-0.528300,-1
1759601149.735,idle1,0.554900,5.144,-5.549000e-02,-0.554900,-1
1759601149.736,idle1,0.550700,5.148,-5.507000e-02,-0.550700,-1
1759601149.737,idle1,0.534300,5.152,-5.343000e-02,-0.534300,-1
1759601149.738,idle1,0.529800,5.148,-5.298000e-02,-0.529800,-1
1759601149.739,idle1,0.526600,5.144,-5.266000e-02,-0.526600,-1
1759601149.740,idle1,0.522700,5.152,-5.227000e-02,-0.522700,-1
1759601149.741,idle1,0.531200,5.148,-5.312000e-02,-0.531200,-1
1759601149.742,idle1,0.532100,5.144,-5.321000e-02,-0.532100,-1
1759601149.743,idle1,0.552700,5.140,-5.527000e-02,-0.552700,-1
1759601149.744,idle1,0.564000,5.140,-5.640000e-02,-0.564000,-1
1759601149.745,idle1,0.540800,5.144,-5.408000e-02,-0.540800,-1
1759601149.746,idle1,0.539000,5.144,-5.390000e-02,-0.539000,-1
1759601149.747,idle1,0.527800,5.144,-5.278000e-02,-0.527800,-1
1759601149.749,idle1,0.524600,5.144,-5.246000e-02,-0.524600,-1
