recv_timestamp_ns,send_timestamp_ns,processing_ns,processing_ms,sequence
1759241104626404013,1759241104626406828,2815,0.002815,29600
1759241104714190364,1759241104714193549,3185,0.003185,29700
1759241104794021006,1759241104794024135,3129,0.003129,29800
1759241104865787013,1759241104865789994,2981,0.002981,29900
1759241104949754148,1759241104949756962,2814,0.002814,30000
1759241105020112972,1759241105020115972,3000,0.003000,30100
1759241105097075767,1759241105097078527,2760,0.002760,30200
1759241105165186448,1759241105165189318,2870,0.002870,30300
1759241105239231581,1759241105239234581,3000,0.003000,30400
1759241105303799397,1759241105303802305,2908,0.002908,30500
1759241105387951976,1759241105387955569,3593,0.003593,30600
1759241105459058892,1759241105459062300,3408,0.003408,30700
1759241105541667604,1759241105541671622,4018,0.004018,30800
1759241105614611683,1759241105614615220,3537,0.003537,30900
1759241105702449312,1759241105702452127,2815,0.002815,31000
1759241105784974412,1759241105784977875,3463,0.003463,31100
1759241105886472832,1759241105886477388,4556,0.004556,31200
1759241105955698437,1759241105955701455,3018,0.003018,31300
1759241106030586661,1759241106030589846,3185,0.003185,31400
1759241106114366408,1759241106114369482,3074,0.003074,31500
1759241106191707869,1759241106191711221,3352,0.003352,31600
1759241106275982578,1759241106275988911,6333,0.006333,31700
1759241106362081191,1759241106362084784,3593,0.003593,31800
1759241106421475442,1759241106421478442,3000,0.003000,31900
1759241106490684639,1759241106490687954,3315,0.003315,32000
1759241106569686024,1759241106569689616,3592,0.003592,32100
1759241106639486757,1759241106639490146,3389,0.003389,32200
1759241106711925264,1759241106711929079,3815,0.003815,32300
1759241106775646767,1759241106775649785,3018,0.003018,32400
1759241106844510002,1759241106844513520,3518,0.003518,32500
1759241106921812130,1759241106921815759,3629,0.003629,32600
1759241107001004125,1759241107001006940,2815,0.002815,32700
1759241107073998316,1759241107074001668,3352,0.003352,32800
1759241107136639729,1759241107136643080,3351,0.003351,32900
1759241107215691095,1759241107215693780,2685,0.002685,33000
1759241107286640771,1759241107286643956,3185,0.003185,33100
1759241107345187634,1759241107345191190,3556,0.003556,33200
1759241107417704160,1759241107417707326,3166,0.003166,33300
1759241107493211013,1759241107493214217,3204,0.003204,33400
1759241107555040908,1759241107555044186,3278,0.003278,33500
1759241107624082088,1759241107624085032,2944,0.002944,33600
1759241107700149792,1759241107700152663,2871,0.002871,33700
1759241107755571754,1759241107755574995,3241,0.003241,33800
1759241107828880074,1759241107828883426,3352,0.003352,33900
1759241107902108265,1759241107902112376,4111,0.004111,34000
1759241107971148000,1759241107971151074,3074,0.003074,34100
1759241108035787372,1759241108035790538,3166,0.003166,34200
1759241108119488545,1759241108119491749,3204,0.003204,34300
1759241108186641209,1759241108186644043,2834,0.002834,34400
1759241108246166775,1759241108246169701,2926,0.002926,34500
1759241108315222066,1759241108315225196,3130,0.003130,34600
1759241108382138619,1759241108382143971,5352,0.005352,34700
1759241108449670209,1759241108449673876,3667,0.003667,34800
1759241108525578543,1759241108525586266,7723,0.007723,34900
1759241108590290175,1759241108590293897,3722,0.003722,35000
1759241108657928820,1759241108657931857,3037,0.003037,35100
1759241108723111302,1759241108723114709,3407,0.003407,35200
1759241108793857534,1759241108793860830,3296,0.003296,35300
1759241108874422805,1759241108874425676,2871,0.002871,35400
1759241108956072464,1759241108956087852,15388,0.015388,35500
1759241109030905633,1759241109030907782,2149,0.002149,35600
1759241109105078379,1759241109105081897,3518,0.003518,35700
1759241109175106631,1759241109175109871,3240,0.003240,35800
1759241109247239527,1759241109247242546,3019,0.003019,35900
1759241109314001693,1759241109314005193,3500,0.003500,36000
1759241109387698401,1759241109387701550,3149,0.003149,36100
1759241109453375050,1759241109453379198,4148,0.004148,36200
1759241109536749261,1759241109536754354,5093,0.005093,36300
1759241109609078454,1759241109609081194,2740,0.002740,36400
1759241109678859706,1759241109678862780,3074,0.003074,36500
1759241109749347328,1759241109749350309,2981,0.002981,36600
1759241109815489142,1759241109815491939,2797,0.002797,36700
1759241109878850443,1759241109878853406,2963,0.002963,36800
1759241109948127678,1759241109948130418,2740,0.002740,36900
1759241110006560005,1759241110006562912,2907,0.002907,37000
1759241110076661442,1759241110076665109,3667,0.003667,37100
1759241110145420826,1759241110145425123,4297,0.004297,37200
1759241110214327303,1759241110214330359,3056,0.003056,37300
1759241110285169091,1759241110285173554,4463,0.004463,37400
1759241110360959056,1759241110360962037,2981,0.002981,37500
1759241110422318249,1759241110422321490,3241,0.003241,37600
1759241110495852440,1759241110495855292,2852,0.002852,37700
1759241110587084842,1759241110587088582,3740,0.003740,37800
1759241110645199725,1759241110645203318,3593,0.003593,37900
1759241110720459209,1759241110720462061,2852,0.002852,38000
1759241110796521340,1759241110796524989,3649,0.003649,38100
1759241110871492659,1759241110871498196,5537,0.005537,38200
1759241110934442830,1759241110934446053,3223,0.003223,38300
1759241111004759082,1759241111004762175,3093,0.003093,38400
1759241111078930180,1759241111078933439,3259,0.003259,38500
1759241111143861682,1759241111143864496,2814,0.002814,38600
1759241111224540639,1759241111224552787,12148,0.012148,38700
1759241111310032661,1759241111310035328,2667,0.002667,38800
1759241111403193764,1759241111403196894,3130,0.003130,38900
1759241111467046897,1759241111467050008,3111,0.003111,39000
1759241111542908529,1759241111542912770,4241,0.004241,39100
1759241111619086345,1759241111619089123,2778,0.002778,39200
1759241111693403313,1759241111693406628,3315,0.003315,39300
1759241111771182719,1759241111771186534,3815,0.003815,39400
1759241111836334758,1759241111836338406,3648,0.003648,39500
1759241111916381531,1759241111916385308,3777,0.003777,39600
1759241111997239635,1759241111997244061,4426,0.004426,39700
1759241112058698754,1759241112058702384,3630,0.003630,39800
1759241112131124836,1759241112131128170,3334,0.003334,39900
1759241112199857888,1759241112199861388,3500,0.003500,40000
1759241112268284717,1759241112268287717,3000,0.003000,40100
1759241112340319726,1759241112340322874,3148,0.003148,40200
1759241112420558462,1759241112420561295,2833,0.002833,40300
1759241124624932942,1759241124624942534,9592,0.009592,0
1759241124697695285,1759241124697701545,6260,0.006260,100
1759241124766236988,1759241124766240173,3185,0.003185,200
1759241124838050648,1759241124838053499,2851,0.002851,300
1759241124901650932,1759241124901654747,3815,0.003815,400
1759241124977212141,1759241124977215660,3519,0.003519,500
1759241125048980153,1759241125048983505,3352,0.003352,600
1759241125123807179,1759241125123809994,2815,0.002815,700
1759241125193263065,1759241125193266324,3259,0.003259,800
1759241125258743958,1759241125258747365,3407,0.003407,900
1759241125332494966,1759241125332497874,2908,0.002908,1000
1759241125397786804,1759241125397789989,3185,0.003185,1100
1759241125459433258,1759241125459436147,2889,0.002889,1200
1759241125546604264,1759241125546610541,6277,0.006277,1300
1759241125606774332,1759241125606777350,3018,0.003018,1400
1759241125669650803,1759241125669654099,3296,0.003296,1500
1759241125732782310,1759241125732787181,4871,0.004871,1600
1759241125817910449,1759241125817913375,2926,0.002926,1700
1759241125873669098,1759241125873672617,3519,0.003519,1800
1759241125936588717,1759241125936598680,9963,0.009963,1900
1759241126004353662,1759241126004398569,44907,0.044907,2000
1759241126080502593,1759241126080505334,2741,0.002741,2100
1759241126160939869,1759241126160943257,3388,0.003388,2200
1759241126223171378,1759241126223174508,3130,0.003130,2300
1759241126282446133,1759241126282449781,3648,0.003648,2400
1759241126349794949,1759241126349798726,3777,0.003777,2500
1759241126419658149,1759241126419660834,2685,0.002685,2600
1759241126488345981,1759241126488349278,3297,0.003297,2700
1759241126567415444,1759241126567419037,3593,0.003593,2800
1759241126643816671,1759241126643820208,3537,0.003537,2900
1759241126715298591,1759241126715302129,3538,0.003538,3000
1759241126781925594,1759241126781928779,3185,0.003185,3100
1759241126859286393,1759241126859290337,3944,0.003944,3200
1759241126925969839,1759241126925972117,2278,0.002278,3300
1759241126995914466,1759241126995917984,3518,0.003518,3400
1759241127076510519,1759241127076513575,3056,0.003056,3500
1759241127147889736,1759241127147893255,3519,0.003519,3600
1759241127223690094,1759241127223693724,3630,0.003630,3700
1759241127299366711,1759241127299369989,3278,0.003278,3800
1759241127373386257,1759241127373389572,3315,0.003315,3900
1759241127443581290,1759241127443584253,2963,0.002963,4000
1759241127507854648,1759241127507858686,4038,0.004038,4100
1759241127584012006,1759241127584015635,3629,0.003629,4200
1759241127674697358,1759241127674703450,6092,0.006092,4300
1759241127741248897,1759241127741251730,2833,0.002833,4400
1759241127802420242,1759241127802423556,3314,0.003314,4500
1759241127865442898,1759241127865446398,3500,0.003500,4600
1759241127933790564,1759241127933793509,2945,0.002945,4700
1759241128010457291,1759241128010460439,3148,0.003148,4800
1759241128087549276,1759241128087552387,3111,0.003111,4900
1759241128158665475,1759241128158669531,4056,0.004056,5000
1759241128236058794,1759241128236062127,3333,0.003333,5100
1759241128318472678,1759241128318476011,3333,0.003333,5200
1759241128387969750,1759241128387973416,3666,0.003666,5300
1759241128452335663,1759241128452338460,2797,0.002797,5400
1759241128521206810,1759241128521210255,3445,0.003445,5500
1759241128599111239,1759241128599115091,3852,0.003852,5600
1759241128667048554,1759241128667051554,3000,0.003000,5700
1759241128746064740,1759241128746067888,3148,0.003148,5800
1759241128818255012,1759241128818258586,3574,0.003574,5900
1759241128893581722,1759241128893584574,2852,0.002852,6000
1759241128960966520,1759241128960969353,2833,0.002833,6100
1759241129035193566,1759241129035196140,2574,0.002574,6200
1759241129102725752,1759241129102732345,6593,0.006593,6300
1759241129168082960,1759241129168086053,3093,0.003093,6400
1759241129237825236,1759241129237828551,3315,0.003315,6500
1759241129314930573,1759241129314935314,4741,0.004741,6600
1759241129384089554,1759241129384092479,2925,0.002925,6700
1759241129451401796,1759241129451404703,2907,0.002907,6800
1759241129521053275,1759241129521055997,2722,0.002722,6900
1759241129581810269,1759241129581813269,3000,0.003000,7000
1759241129648609068,1759241129648612716,3648,0.003648,7100
1759241129725923572,1759241129725926461,2889,0.002889,7200
1759241129788673507,1759241129788677210,3703,0.003703,7300
1759241129859951743,1759241129859954650,2907,0.002907,7400
1759241129935628656,1759241129935631693,3037,0.003037,7500
1759241130007170096,1759241130007174077,3981,0.003981,7600
1759241130079229275,1759241130079232238,2963,0.002963,7700
1759241130150465733,1759241130150468919,3186,0.003186,7800
1759241130225891944,1759241130225894592,2648,0.002648,7900
1759241130293011483,1759241130293014391,2908,0.002908,8000
1759241130381250933,1759241130381253988,3055,0.003055,8100
1759241130452022947,1759241130452025947,3000,0.003000,8200
1759241130532838909,1759241130532841724,2815,0.002815,8300
1759241130601999963,1759241130602002797,2834,0.002834,8400
1759241130670719463,1759241130670722296,2833,0.002833,8500
1759241130751852424,1759241130751855590,3166,0.003166,8600
1759241130814988025,1759241130814991006,2981,0.002981,8700
1759241130900001313,1759241130900004646,3333,0.003333,8800
1759241130972428491,1759241130972431547,3056,0.003056,8900
1759241131057277558,1759241131057281595,4037,0.004037,9000
1759241131126531371,1759241131126534705,3334,0.003334,9100
1759241131200887991,1759241131200897899,9908,0.009908,9200
1759241131272113839,1759241131272116913,3074,0.003074,9300
1759241131353202226,1759241131353205300,3074,0.003074,9400
1759241131422323873,1759241131422326855,2982,0.002982,9500
1759241131499373193,1759241131499375600,2407,0.002407,9600
1759241131574633127,1759241131574636701,3574,0.003574,9700
1759241131645546178,1759241131645552604,6426,0.006426,9800
1759241131719193800,1759241131719196670,2870,0.002870,9900
1759241131792855791,1759241131792858662,2871,0.002871,10000
1759241131866553265,1759241131866555987,2722,0.002722,10100
1759241131931114086,1759241131931116734,2648,0.002648,10200
1759241131999760141,1759241131999763345,3204,0.003204,10300
1759241132097096299,1759241132097099595,3296,0.003296,10400
1759241132171490030,1759241132171493623,3593,0.003593,10500
1759241132243761061,1759241132243763876,2815,0.002815,10600
1759241132324307264,1759241132324310690,3426,0.003426,10700
1759241132404746412,1759241132404751986,5574,0.005574,10800
1759241132481317196,1759241132481320381,3185,0.003185,10900
1759241132543489965,1759241132543493577,3612,0.003612,11000
1759241132629297753,1759241132629301512,3759,0.003759,11100
1759241132702815115,1759241132702824763,9648,0.009648,11200
1759241132785237500,1759241132785240482,2982,0.002982,11300
1759241132845144478,1759241132845147811,3333,0.003333,11400
1759241132911587426,1759241132911590240,2814,0.002814,11500
1759241132992613554,1759241132992616832,3278,0.003278,11600
